상권_코드_명,기준_년_코드,상권_코드,연령대_20_매출_건수,연령대_30_매출_건수,점포수
가락시장,8076,4004240,39030,67112,63
가산디지털단지역_1,14133,7007147,67045,88193,86
가산디지털단지역_2,16152,8008184,381708,496139,241
가산디지털단지역_3,16152,8008216,545667,668231,380
강남구 논현역_1,16152,8008736,190258,170961,202
강남구 논현역_2,16152,8008760,421368,372662,310
강남구 논현역_3,8076,4004400,24023,30852,26
강남구 논현역_4,14133,7007763,112654,143966,230
강남구 신사역_1,8076,4004456,31446,32901,60
강남구 신사역_2,14133,7007819,308676,231992,116
강서구청,16152,8009432,93288,80007,161
개봉동 현대아파트 인근,14133,7007343,21748,28621,67
건대입구역,10095,5005805,107893,85262,22
경희대학교,16152,8009952,309905,109960,145
고속터미널역,16152,8008688,951591,656198,243
공덕역,10095,5005850,29360,32404,33
관악구 사당역_1,14133,7007168,131702,111317,181
관악구 사당역_2,14133,7007154,171851,91973,106
관악구 사당역_3,16152,8008136,197993,98110,82
교대역_1,16152,8008400,219524,279657,402
교대역_2,16152,8008456,167906,144305,139
교대역_3,14133,7007413,65857,82448,82
교대역_4,16152,8008504,58513,91875,119
구로디지탈1단지,16152,8008304,630311,797285,385
구로디지털단지역,6057,3003078,1686,4407,42
구로역,14133,7007532,31801,44246,60
국회의사당역_1,14133,7007994,42341,51048,69
국회의사당역_2,16152,8009152,191995,259095,319
남영역,16152,8009344,127389,81389,84
당산역_1,12114,6006918,381709,240862,60
당산역_2,10095,5005790,31813,29668,61
대림역_1,16152,8008512,21122,27992,40
대림역_2,12114,6006444,34323,54506,44
도산공원사거리_1,14133,7007840,42359,59642,77
동대문시장_1,12114,6007266,157396,113500,111
동대문시장_2,6057,3003654,7385,6066,18
동대문역사문화공원역,14133,7008435,87177,84284,169
동묘앞역,14133,7008554,25876,28239,33
동작구 총신대입구역_1,16152,8008360,268987,200341,181
동작구 총신대입구역_2,16152,8008344,31575,34536,78
등나무근린공원 주변,12114,6007548,38991,39256,28
등촌역,8076,4004696,8696,11293,31
디지털미디어시티,16152,8009912,336678,405369,365
롯데백화점,16152,8009616,171906,177736,90
매봉역,10095,5005175,26567,37174,65
명동거리,16152,8009624,776014,602732,527
목동사거리,10095,5005740,13738,17640,19
문래동 주민센터,14133,7007826,95139,116520,62
문정역,6057,3003108,7538,8397,13
미아사거리_1,4038,2002492,1648,2937,10
미아사거리_2,8076,4004988,2300,2947,23
방배동카페골목,12114,6006366,39987,46347,92
방이동 먹자골목,14133,7007749,207776,144870,208
뱅뱅사거리,14133,7007336,117503,109880,91
뱅뱅사거리_1,10095,5005235,24994,31276,39
뱅뱅사거리_2,14133,7007364,136291,174138,178
보라매공원,16152,8008408,214673,304637,234
북창동,16152,8009600,140153,173614,233
삼성역_1,16152,8008704,132804,199668,190
삼성역_2,12114,6006546,56593,89655,51
삼성역_3,12114,6006624,93445,121700,78
삼정역_1,6057,3003267,16799,28120,21
삼정역_2,12114,6006540,34896,38246,51
서대문구 서대문역_1,8076,4004848,6184,6851,38
서대문구 서대문역_2,16152,8009648,76237,72790,123
서울 강남구 강남구청역_1,16152,8008888,97439,92591,111
서울 강남구 강남구청역_2,16152,8008920,122338,130759,110
서울 강남구 강남역,16152,8008528,752857,517468,352
서울 강남구 강남역_1,16152,8008496,367938,342804,216
서울 강남구 강남역_2,16152,8008624,942860,461905,398
서울 강남구 대치역_1,16152,8008424,96552,85628,34
서울 강남구 대치역_2,16152,8008432,24972,29977,54
서울 강남구 선릉역_1,14133,7007588,61821,86186,95
서울 강남구 선릉역_2,14133,7007609,631785,465920,275
서울 강남구 수서역,16152,8008328,152598,217931,139
서울 강남구 압구정역,16152,8009120,118516,153893,197
서울 강남구 역삼역_1,16152,8008584,545372,583218,388
서울 강남구 역삼역_2,14133,7007567,183347,247081,229
서울 강남구 학동역_1,12114,6006612,18456,21614,23
서울 강남구 학동역_2,10095,5005530,20758,27601,28
서울 강남구 학동역_3,14133,7007784,73052,88333,68
서울 강남구 한티역,16152,8008568,104873,98070,129
서울 강동구 고덕역,16152,8009400,143642,135911,133
서울 강동구 길동역,16152,8009248,184235,188500,179
서울 강동구 둔촌동역,16152,8009096,55530,38737,76
서울 강동구 명일역,16152,8009384,110150,105594,136
서울 강동구 천호역,14133,7008113,77095,59993,30
서울 강동구 천호역_1,14133,7008099,72919,54949,64
서울 강동구 천호역_2,16152,8009304,405643,245856,300
서울 강북구 미아삼거리역_1,16152,8010008,208235,181040,113
서울 강북구 수유역_1,16152,8010048,148118,96189,79
서울 강북구 수유역_2,14133,7008799,202170,126774,183
서울 강북구 수유역_3,10095,5006295,22604,24463,67
서울 강서구 발산역,16152,8009552,56885,58377,106
서울 강서구 송정역,14133,7008386,56262,45981,98
서울 관악구 대학동_1,16152,8008128,183637,93760,96
서울 관악구 서울대입구역_1,16152,8008200,488305,253927,277
서울 관악구 서울대입구역_2,10095,5005140,53220,34528,38
서울 관악구 신림역_1,16152,8008248,503148,256550,212
서울 관악구 신림역_2,16152,8008256,483379,254447,60
서울 관악구 신림역_3,8076,4004160,148964,73810,64
서울 관악구 신림역_4,16152,8008368,123475,84475,117
서울 광진구 강변역,16152,8009216,161508,130400,91
서울 광진구 건대입구역_1,16152,8009296,330710,116241,114
서울 광진구 건대입구역_2,16152,8009320,866672,179356,244
서울 광진구 구의역,16152,8009280,108284,100304,143
서울 광진구 군자역,14133,7008267,102086,97172,127
서울 금천구 독산1동_1,16152,8008120,137142,136756,132
서울 금천구 시흥1동_4,16152,8008088,66575,70501,128
서울 노원구 노원역_1,16152,8010088,98267,72975,69
서울 노원구 노원역_2,10095,5006310,33638,37134,37
서울 노원구 노원역_3,16152,8010104,475443,203026,237
서울 동대문구 신설동역_1,8076,4004896,17260,20771,37
서울 동대문구 신설동역_2,14133,7008617,87750,102447,90
서울 동대문구 청량리역,16152,8009904,307897,289728,193
서울 동작구 노량진1동_1,10095,5005565,150192,55085,49
서울 동작구 노량진역,16152,8008840,945413,356167,208
서울 마포구 공덕역_1,10095,5005835,46230,64408,25
서울 마포구 공덕역_2,8076,4004684,4355,6181,12
서울 마포구 마포역_1,16152,8009312,97081,118800,126
서울 마포구 마포역_2,16152,8009328,88884,143219,205
서울 마포구 홍대입구역_1,12114,6007068,60114,53574,71
서울 마포구 홍대입구역_2,14133,7008281,88030,72739,63
서울 마포구 홍대입구역_3,16152,8009472,105560,60413,60
서울 서대문구 신촌역,16152,8009480,1538756,394086,692
서울 서대문구 이대역,16152,8009488,961207,125431,309
서울 서초구 강남역,16152,8008680,1986649,815105,674
서울 서초구 남부터미널역_1,16152,8008264,87934,118510,81
서울 서초구 남부터미널역_2,14133,7007273,129584,132764,127
서울 서초구 남부터미널역_3,12114,6006252,43839,47453,60
서울 서초구 방배역,16152,8008272,202567,152048,158
서울 서초구 서초역,10095,5005275,9888,22863,42
서울 성북구 미아삼거리역_2,12114,6007512,38185,30870,35
서울 성북구 성신여대입구역,16152,8009960,519748,180762,274
서울 성북구 안암역,16152,8009944,127718,37425,64
서울 송파구 가락시장역,10095,5005280,87279,102907,70
서울 송파구 석촌역_1,10095,5005400,7642,9223,17
서울 송파구 석촌역_2,8076,4004332,19305,24608,14
서울 양천구 신정네거리역_2,6057,3003378,2119,2753,7
서울 영등포구 여의도역_1,16152,8009016,195758,306344,512
서울 영등포구 여의도역_2,16152,8009072,222613,360022,287
서울 영등포구 영등포구청역,16152,8009112,93303,91200,140
서울 영등포구 영등포시장역,8076,4004496,6578,6691,39
서울 용산구 숙대입구역,16152,8009352,42348,44117,108
서울 용산구 신용산역,10095,5005715,51514,76988,77
서울 용산구 이태원역,16152,8009200,454045,245180,235
서울 은평구 불광역_1,16152,8009984,121943,125662,112
서울 은평구 불광역_2,10095,5006245,11389,16158,47
서울 은평구 불광역_3,6057,3003750,28587,17553,17
서울 은평구 연신내역_1,10095,5006265,37658,25693,34
서울 은평구 연신내역_2,16152,8010032,289875,140667,227
서울 은평구 연신내역_3,2019,1001255,2378,1950,2
서울 종로구 경복궁역_1,14133,7008638,78415,69217,117
서울 종로구 경복궁역_2,14133,7008659,58218,52030,75
서울 종로구 광화문역_1,12114,6007290,91508,130628,85
서울 종로구 광화문역_2,16152,8009784,285312,353695,456
서울 종로구 동대문역_1,12114,6007314,21120,19569,19
서울 종로구 동대문역_2,14133,7008540,45770,48385,85
서울 종로구 안국역_1,14133,7008645,98421,106090,90
서울 종로구 안국역_2,12114,6007416,49412,46125,45
서울 종로구 종로3가역_1,16152,8009728,234922,117122,177
서울 종로구 종로3가역_2,16152,8009856,374803,205136,367
서울 종로구 종로3가역_3,8076,4004932,18172,24504,47
서울 종로구 종로5가역_1,6057,3003651,65207,51479,38
서울 종로구 종로5가역_2,16152,8009808,130045,143980,222
서울 종로구 종로5가역_3,14133,7008596,45567,50224,151
서울 종로구 종로5가역_4,8076,4004916,24996,13888,27
서울 중구 명동역,16152,8009512,74007,74082,129
서울 중구 신당역_1,16152,8009608,36572,38424,91
서울 중구 신당역_2,10095,5006035,59698,67010,69
서울 중구 약수역_1,6057,3003528,3877,3271,8
서울 중구 약수역_2,10095,5005885,53764,42725,24
서울 중구 을지로3가역_1,14133,7008428,142667,173204,236
서울 중구 을지로3가역_2,12114,6007248,103619,123917,144
서울 중구 충무로역_1,16152,8009536,514217,196376,202
서울 중구 충무로역_2,14133,7008393,117410,145845,293
서울시청,16152,8009672,212749,264387,220
선릉역_1,16152,8008616,164635,248743,136
선릉역_2,16152,8008656,337171,433217,391
선정릉역_1,12114,6006564,14674,19234,25
선정릉역_2,12114,6006606,52422,70245,56
시청역_1,14133,7008372,219974,403532,170
시청역_2,16152,8009680,146005,190659,169
신대방삼거리역,12114,6006432,103879,100353,80
신도림역,16152,8008768,563025,568317,224
신사동 가로수길,16152,8009080,808386,601057,740
신설동역,8076,4004900,14255,19059,34
신천역,16152,8008744,427556,268178,360
신촌역,16152,8009440,216681,90546,144
압구정 로데오거리_1,16152,8009104,62736,85065,187
압구정 로데오거리_2,16152,8009128,312250,283228,505
양재 화물트럭터미널앞_1,12114,6006072,3010,11601,20
양재 화물트럭터미널앞_2,14133,7007091,38382,84384,30
양재동 꽃시장,4038,2002028,6928,7647,8
양재역,16152,8008296,76098,83181,97
양재역_1,12114,6006174,77232,81229,43
양재역_2,14133,7007210,53832,69248,79
양재역_3,16152,8008352,99933,114690,176
어린이대공원역,12114,6007032,152846,54228,50
여의도 시범아파트앞,12114,6006732,30145,56849,70
역삼역_1,16152,8008464,71829,75180,109
역삼역_2,10095,5005375,38740,38053,34
영등포역_1,6057,3003348,2862,3505,7
영등포역_2,14133,7007833,125876,89260,170
영등포역_3,8076,4004484,11711,13922,40
영등포유통상가,8076,4004528,13517,21570,54
오류동역,12114,6006402,72261,67533,86
오목교역,6057,3003408,29233,19482,24
왕십리역_1,2019,1001191,1455,2667,5
왕십리역_2,12114,6007170,41046,33135,38
용산 전자상가_1,16152,8009160,363581,331461,172
용산 전자상가_2,6057,3003441,9766,10814,13
용산 전자상가_3,6057,3003453,6694,12685,26
용산 전자상가_4,8076,4004616,9727,14246,36
용산 전자상가_5,12114,6006930,24876,42622,89
용산구청,8076,4004584,14107,18663,14
은마아파트입구사거리_1,14133,7007455,32901,22232,33
은마아파트입구사거리_2,16152,8008544,27755,23784,43
은마아파트입구사거리_3,10095,5005345,33167,24156,19
은마아파트입구사거리_4,6057,3003210,30664,24050,10
인사동,14133,7008610,260773,238278,448
잠실역,16152,8008880,611159,489065,119
잠실역 롯데월드,8076,4004388,429328,316953,74
장안동사거리,16152,8009768,98750,116636,145
장지역,16152,8008160,157514,162055,128
장충동 족발거리,16152,8009504,83265,56548,46
장한평역,6057,3003570,12767,19878,53
장한평역_1,12114,6007158,51848,63728,68
장한평역_2,14133,7008379,21211,29741,43
종각역,16152,8009712,77939,40133,48
종각역 젊음의 거리,16152,8009704,429249,242426,267
종로구청,16152,8009816,494138,676081,469
창동역,14133,7008820,142329,115629,158
청담사거리_1,2019,1001128,429,481,2
청담사거리_2,14133,7007903,35945,46373,44
청담사거리_3,16152,8009064,83678,74631,89
청담역_1,12114,6006780,14013,24312,37
청담역_2,14133,7007917,13050,23978,36
코엑스,16152,8008824,538282,545418,209
포스코사거리_1,16152,8008784,103558,152322,144
포스코사거리_2,16152,8008792,123418,160681,122
포이사거리_1,12114,6006114,8138,9899,17
포이사거리_2,16152,8008144,48979,71765,173
학동사거리_1,14133,7007861,64252,95833,140
학동사거리_2,10095,5005625,10917,17149,51
학동역,14133,7007756,31826,36293,25
한남오거리,12114,6006894,89550,82669,96
한양시장,16152,8009496,399228,70350,143
혜화역 대학로_1,16152,8009920,324261,155562,182
혜화역 대학로_2,16152,8009928,104471,44552,51
혜화역 대학로_3,16152,8009936,428984,162046,264
홍익대학교 주변,16152,8009456,3304745,1103856,1532
