id_,date,week,hour,store_name,current_popular,business_distinct_code,business_area_code
ChIJ3-7hfGeefDUR7A4TYYssw_c,2019-12-5,1,23:00:00,뉴발란스 신도림디큐브시티,0,D,1001096
ChIJ3-7hfGeefDURU8BON7RwjmU,2019-12-5,1,23:00:00,켈번 신도림디큐브백화점,0,D,1001096
ChIJ3-7hfGeefDURRwnIdQxVjOs,2019-12-5,1,23:00:00,NEPA 신도림디큐브시티점,0,D,1001096
ChIJ3-7hfGeefDURitmKZEIYv3w,2019-12-5,1,23:00:00,몽벨 신도림디큐브시티점,0,D,1001096
ChIJ3-7hfGeefDURezOx43vBX-Q,2019-12-5,1,23:00:00,지이크 디큐브시티신도림,0,D,1001096
ChIJtWTvWuBhezURCJ_HWxhRoMY,2019-12-5,1,23:00:00,W Mall Outlet,0,D,1001027
ChIJNVFSROBhezURTO87xiv68dk,2019-12-5,1,23:00:00,CU 가산W-MALL몰점,0,D,1001027
ChIJ-VL0WuBhezURN20S67ZaDnU,2019-12-5,1,23:00:00,압소바 W Mall,0,D,1001027
ChIJ-VL0WuBhezURB2o9ZQCI1LY,2019-12-5,1,23:00:00,JCB W Mall,0,D,1001027
ChIJkSYeUOBhezURN7Q3Kaeq0XY,2019-12-5,1,23:00:00,나이키 구로상설할인,0,D,1001027
ChIJ09XTsdKmfDURV3nh1rfvg5k,2019-12-5,1,23:00:00,바세츠아이스크림 양재본점 BASSETTS ICECREAM,0,D,1001014
ChIJJ2nGOdOmfDURdHio-HokO8A,2019-12-5,1,23:00:00,서울화훼,0,D,1001014
ChIJnT_gm9KmfDUR6ORNDL-HY2o,2019-12-5,1,23:00:00,E-Mart Everyday Yangjae,0,D,1001014
ChIJS2Vcka1hezURH7Ze51fZSwI,2019-12-5,1,23:00:00,Talya Global Atomy 애터미/ Атоми,0,D,1001015
ChIJOy3K5GykfDURi6Jw4Y3FGXg,2019-12-5,1,23:00:00,이마트에브리데이 삼성동점,0,D,1001098
ChIJaZHuZWukfDUR7UeaGo-5JZM,2019-12-5,1,23:00:00,Casa Del Habano,0,D,1001099
ChIJz8urgGykfDUR22mmHsj0Pcc,2019-12-5,1,23:00:00,쿠펫 강남점(삼성동),0,D,1001099
ChIJ8-5klWukfDUR0rbmrq4SBmc,2019-12-5,1,23:00:00,3CE 롯데면세점 코엑스점,0,D,1001099
ChIJXZ-XkGukfDURwrUEcJQTxdA,2019-12-5,1,23:00:00,Lotte Duty-free COEX Branch,0,D,1001099
ChIJJX08XxOkfDURMXnhs9ruUJU,2019-12-5,1,23:00:00,컬투편의점 삼성점,0,D,1001099
ChIJcY7K0WqkfDUR--nWJcpWOPY,2019-12-5,1,23:00:00,Gold Finger Bespoke Tailor (골드핑거 비스포크 양복점),0,D,1001099
ChIJkYG1uRSkfDURN6awYNq5sXU,2019-12-5,1,23:00:00,"Office Depot, Samsung branch",0,D,1001099
ChIJfavImE2lfDUR6DlzX7kppzA,2019-12-5,1,23:00:00,Le Four Doré,0,D,1001099
ChIJ8-5klWukfDUR0rbmrq4SBmc,2019-12-5,1,23:00:00,3CE 롯데면세점 코엑스점,0,D,1001103
ChIJkYG1uRSkfDURN6awYNq5sXU,2019-12-5,1,23:00:00,"Office Depot, Samsung branch",0,D,1001103
ChIJXZ-XkGukfDURwrUEcJQTxdA,2019-12-5,1,23:00:00,Lotte Duty-free COEX Branch,0,D,1001103
ChIJOS6-gGukfDURsNQTUOc_JNM,2019-12-5,1,23:00:00,뉴스킨 코리아,0,D,1001103
ChIJaZHuZWukfDUR7UeaGo-5JZM,2019-12-5,1,23:00:00,Casa Del Habano,0,D,1001103
ChIJcY7K0WqkfDUR--nWJcpWOPY,2019-12-5,1,23:00:00,Gold Finger Bespoke Tailor (골드핑거 비스포크 양복점),0,D,1001103
ChIJL36qtGukfDUR42gSnR1N79U,2019-12-5,1,23:00:00,Uniqlo,0,D,1001103
ChIJb4ImMRWkfDURYrrYiJk_b5I,2019-12-5,1,23:00:00,Hyundai Department Store,0,D,1001103
ChIJaWSqU2qkfDURJGnsDpN4PgY,2019-12-5,1,23:00:00,Oysho,0,D,1001103
ChIJ5QIdMRWkfDURCYmReqmCXxs,2019-12-5,1,23:00:00,더바디샵 현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURz7_WMhajP3E,2019-12-5,1,23:00:00,현대백화점무역마인,0,D,1001103
ChIJhXtHMRWkfDURf5PiE_c9uWM,2019-12-5,1,23:00:00,타임현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURHCZnWmCqJMA,2019-12-5,1,23:00:00,지오다노 삼성현대,0,D,1001103
ChIJhXtHMRWkfDURMHiNurKbEhw,2019-12-5,1,23:00:00,클라란스 현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURWfm0QZjTle8,2019-12-5,1,23:00:00,헤지스 현대 무역,0,D,1001103
ChIJfavImE2lfDUR6DlzX7kppzA,2019-12-5,1,23:00:00,Le Four Doré,0,D,1001103
ChIJlbmgHWGlfDURSaARZ9hupGE,2019-12-5,1,23:00:00,Pierrot Shopping,0,D,1001103
ChIJj575MK-lfDURXrrDHndroN0,2019-12-5,1,23:00:00,Fika,0,D,1001103
ChIJf-Tx4f6jfDURtmRRiJPAcD0,2019-12-5,1,23:00:00,Auntie Anne's,0,D,1001103
ChIJ5QIdMRWkfDURrskPbCKXdwg,2019-12-5,1,23:00:00,비비안 현대백화점 무역점,0,D,1001103
ChIJncS792qkfDURkqCUBHnmVN8,2019-12-5,1,23:00:00,토즈 현대백화점무역센터점,0,D,1001103
ChIJIfisU2qkfDURU8PgQXj72R0,2019-12-5,1,23:00:00,PALAZZO,0,D,1001103
ChIJZ5pO8GqkfDURFgM63n_TiGk,2019-12-5,1,23:00:00,PANDORA,0,D,1001103
ChIJfVfP3EOkfDUR4ZpxKcTyUkc,2019-12-5,1,23:00:00,푸른약국,0,D,1001104
ChIJET4-lRikfDURIwjaJ9fTPqw,2019-12-5,1,23:00:00,김영모과자점 대치점,0,D,1001054
ChIJrauUER-kfDURsRgy-tRNCPM,2019-12-5,1,23:00:00,Daiso Daechi Station Branch,0,D,1001054
ChIJi1QDymuJcTURyg0LbUYM20o,2019-12-5,1,23:00:00,풀무원건강생활,0,D,1001041
ChIJoeyZasKlfDURNYw8jDDoPCo,2019-12-5,1,23:00:00,Emart at Suseo,0,D,1001041
ChIJO5YDQcKlfDURreFemAlJEvU,2019-12-5,1,23:00:00,The Coffee Bean And Tea Leaf,0,D,1001041
ChIJvTmDbmmhfDURz9VGiTG9-bo,2019-12-5,1,23:00:00,투썸플레이스 교대역점,0,D,1001057
ChIJMXY7rmmhfDURnvZr0XBkHlQ,2019-12-5,1,23:00:00,젠하이저 코리아 공식 스토어(청음샵),0,D,1001057
ChIJBc4ISWihfDURoCgv-0iyNcY,2019-12-5,1,23:00:00,다이소 교대역점,0,D,1001057
ChIJh0KD6WmhfDUR_W-EKzS-fHc,2019-12-5,1,23:00:00,아름다운가게 서초점,0,D,1001057
ChIJOWpCYGmhfDURg_zy1P3SA0k,2019-12-5,1,23:00:00,Caffe Pascucci,0,D,1001057
ChIJHyWpXVGhfDUR9UENWDGGVhE,2019-12-5,1,23:00:00,아름다운가게 역삼점,0,D,1001058
ChIJZb_cXVGhfDURtmhx9000Y8A,2019-12-5,1,23:00:00,The Wal'z,0,D,1001058
ChIJ7_fFuJOlfDURzMpAELYksVc,2019-12-5,1,23:00:00,동화청과,0,D,1001060
ChIJsX50ZlqhfDUR3iEqQaCGDpE,2019-12-5,1,23:00:00,The Coffee Bean,0,D,1001062
ChIJd690uNSkfDURj9-N6lGA4Ws,2019-12-5,1,23:00:00,Starbucks,0,D,1001181
ChIJDXcr1oujfDURinArIW6_1s0,2019-12-5,1,23:00:00,우나스 UNAS,0,D,1001123
ChIJp9tNrxWhfDURr90Fouv2W9g,2019-12-5,1,23:00:00,다이소 남부터미널점 ダイソー daiso,0,D,1001042
ChIJ8Q-1zLOhfDURFBVEehWW6b8,2019-12-5,1,23:00:00,Kanival Pizza,0,D,1001043
ChIJxxAxbO6hfDURmx48YNUlNpU,2019-12-5,1,23:00:00,알라딘 중고서점 이수역점,0,D,1001043
ChIJhcgNkEuhfDURS2OmBx3mFgU,2019-12-5,1,23:00:00,Daiso,0,D,1001030
ChIJiaLgmsCffDURWwuUf0zlqw0,2019-12-5,1,23:00:00,Anitong,0,D,1001031
ChIJGf3C4pWffDURHHqGNMSwWw4,2019-12-5,1,23:00:00,난쟁이파스타앤펍,0,D,1001031ChIJuwSn6eiifDURJl6QuQ1wVTo,2019-12-5,1,23:00:00,Starbucks,0,U,1001494ChIJQRWFw9yifDURUlelSZv68mM,2019-12-5,1,23:00:00,Aladdin Used Bookstore jongrojeom,0,U,1001494ChIJh7eTIKelfDURNQITsr5_q1c,2019-12-5,1,23:00:00,윌리스 잠실점,0,U,1001495ChIJV8PJG6elfDURj56OtP4nAFM,2019-12-5,1,23:00:00,오스틴리드 월드롯데마트,0,U,1001495ChIJ1emSIKelfDURwp7QgVvK9Rs,2019-12-5,1,23:00:00,"Toys ""R"" Us",0,U,1001495ChIJ_7G5IQylfDURfEue26R_13Q,2019-12-5,1,23:00:00,지에스수퍼잠실장미점,0,U,1001495ChIJWVAkYAulfDUR7ViVtqqO0J0,2019-12-5,1,23:00:00,바쏘 홈플러스잠실점,13,U,1001495ChIJeX7OoKilfDURlm84gv9Uo_M,2019-12-5,1,23:00:00,CU 잠실갤러리아점,0,U,1001495ChIJEz7nhKilfDUR5sK9XyV9aRA,2019-12-5,1,23:00:00,GS Supermarket,0,U,1001495ChIJOcQCfAmlfDUR19s2iQuSMTw,2019-12-5,1,23:00:00,Starbucks,0,U,1001495ChIJFcE8TgqlfDURH-x-XSq-Ov0,2019-12-5,1,23:00:00,"Kyobo Book Centre, Jamsil",0,U,1001495ChIJbcyfsaClfDURymvgGhei5x4,2019-12-5,1,23:00:00,"Lotte Department Store, Castle Plaza branch",0,U,1001495ChIJ95k9YQ6lfDURMhBmv-RbTtY,2019-12-5,1,23:00:00,CU 잠실파크점,0,U,1001495ChIJ_U5cXHOlfDURRMwnxdUv4Ak,2019-12-5,1,23:00:00,Hollys Coffee,0,U,1001495ChIJmZBJf3SlfDUReHJi_y88NUQ,2019-12-5,1,23:00:00,스타벅스 송파구청점,0,U,1001495ChIJPcUTiHOlfDURV9BPZBfYygc,2019-12-5,1,23:00:00,COFFEE BEAN 방이점,0,U,1001495ChIJCUNr8W2lfDURmP7X3trY-hA,2019-12-5,1,23:00:00,우리생협,0,U,1001495ChIJ1a4HZ7WlfDURs_9F0MXmuyE,2019-12-5,1,23:00:00,서울책보고,0,U,1001495ChIJzfjNRRelfDUR-gEz3jDW4Y8,2019-12-5,1,23:00:00,서울책보고 I.Seoul.U,0,U,1001495ChIJqa8bHpClfDURB0lSs-Kl-ow,2019-12-5,1,23:00:00,모니카비나더 롯데면세점 월드타워점,0,U,1001495ChIJWVAkYAulfDUR54NtQbs-nfo,2019-12-5,1,23:00:00,HOMEPLUS Jamsil,13,U,1001495ChIJzwaqSwulfDURTnQwAtCO5Vg,2019-12-5,1,23:00:00,Aladdin owned bookstore in Jamsil Lotte World Tower Branch,0,U,1001495ChIJrWwaYAulfDURncIwKadutso,2019-12-5,1,23:00:00,아디다스 엠엔제이잠실홈플러스,13,U,1001495ChIJF2tbD5OlfDURZo38nhA808k,2019-12-5,1,23:00:00,배스킨라빈스 홈플러스잠실점,13,U,1001495ChIJkWceLXSlfDURDHQ0n-6N56M,2019-12-5,1,23:00:00,루마썬팅,0,U,1001495ChIJ4eDaGHSlfDURM1zPiQAAPCg,2019-12-5,1,23:00:00,슈타인도르프 브로이,0,U,1001495ChIJX3GTh3alfDUR-khjctF2iZA,2019-12-5,1,23:00:00,미쉐린타이어송파점,0,U,1001495ChIJZ-c4thelfDUR8zOQkR7ntjw,2019-12-5,1,23:00:00,스타벅스 송파나루역DT점,0,U,1001495ChIJO_P41HClfDURM042Mo8KZEk,2019-12-5,1,23:00:00,Two-wheel motorcycle,0,U,1001495ChIJl9eAmnClfDURJkaMtQrmyt4,2019-12-5,1,23:00:00,테니스메트로 센터코트점 (송파),0,U,1001495ChIJmeuOIKelfDURfdzvvsnYyUU,2019-12-5,1,23:00:00,폴햄 롯데 잠실,0,U,1001495ChIJ-ZYySKelfDURAoqecjWuXZU,2019-12-5,1,23:00:00,Sulwhasoo,0,U,1001495ChIJ1emSIKelfDURaof-dB0FN8Q,2019-12-5,1,23:00:00,캠브리지롯데잠실점,0,U,1001495ChIJh7eTIKelfDUR5OTarJTYObk,2019-12-5,1,23:00:00,맨스타 롯데잠실,0,U,1001495ChIJh7eTIKelfDURnvx9iMejyfM,2019-12-5,1,23:00:00,데상트 롯데잠실점,0,U,1001495ChIJh7eTIKelfDURjTM9ScdnhMU,2019-12-5,1,23:00:00,커스텀멜로우 롯잠실,0,U,1001495ChIJh7eTIKelfDURv3ssy9AHzPw,2019-12-5,1,23:00:00,엠비오 롯데 잠실,0,U,1001495ChIJu2Z3JEqifDURp1fcG9iChRY,2019-12-5,1,23:00:00,The Soul by Jess,0,U,1001491ChIJtUfDMDWifDURQAjNNyqQ93E,2019-12-5,1,23:00:00,Café Stop,0,U,1001491ChIJOaKmmbOjfDURBjUAbWocxCc,2019-12-5,1,23:00:00,Dominic,0,U,1001491ChIJQVBhiLOjfDURggZfYqmquLw,2019-12-5,1,23:00:00,And Coffee Lab,0,U,1001491ChIJO_uFm7OjfDURH3ULjJYYuKg,2019-12-5,1,23:00:00,Anthracite Coffee Hannam,0,U,1001491ChIJd0pRlUqifDUR8nKBbppg80w,2019-12-5,1,23:00:00,포린푸드마트,0,U,1001491ChIJaUNnZEqifDURDHPzYZnM1fE,2019-12-5,1,23:00:00,Taco Amigo,0,U,1001491ChIJ07DggUqifDUREwrvSRio4Rw,2019-12-5,1,23:00:00,킹콩전자담배멀티샵,0,U,1001491ChIJ-ReCn7OjfDURMTrSsqa8WLQ,2019-12-5,1,23:00:00,비이커 한남플래그십스토어,0,U,1001491ChIJXXzeCrOjfDURDke-26_q-6Q,2019-12-5,1,23:00:00,BMeal,0,U,1001491ChIJxcB9QkqifDURIzHQPQlxnX4,2019-12-5,1,23:00:00,Baskin Robbins,0,U,1001491ChIJH5SKMTaifDURYRrmfALA5vM,2019-12-5,1,23:00:00,Nike Town Itaewon,0,U,1001491ChIJi9lrGUqifDURe7qQoJ2-5kQ,2019-12-5,1,23:00:00,Itaewon Nike Jordan Basketball,0,U,1001491ChIJpckJDLOjfDURCqDkltMP9c0,2019-12-5,1,23:00:00,cheeseflo,0,U,1001491ChIJUY9cgrOjfDURUD4hnWUnzYg,2019-12-5,1,23:00:00,Homer,0,U,1001491ChIJZ_jAYrOjfDURcKE33jiUhdw,2019-12-5,1,23:00:00,MAY BELL BAKERY,0,U,1001491ChIJq61MFkqifDURKVe0J4zvhWw,2019-12-5,1,23:00:00,쌤소나이트,0,U,1001491ChIJkcUSH0qifDUR_bGjB9ix3Bc,2019-12-5,1,23:00:00,젤라띠젤라띠 이태원점 Gelati Gelati,0,U,1001491ChIJDaUqEkqifDURG29A-HMvBOM,2019-12-5,1,23:00:00,Toms N Toms Coffee,0,U,1001491ChIJ0wA59kmifDUR_UdkTdGbWG0,2019-12-5,1,23:00:00,ABC마트 이태원점,0,U,1001491ChIJ9xEt5kqifDURgrJNFjgfOI8,2019-12-5,1,23:00:00,제이제이스 맨하탄,0,U,1001491ChIJTRQG-m6jfDURxVdsfmN5jWU,2019-12-5,1,23:00:00,FLOW hookah lounge,0,U,1001491ChIJ49JJZVGjfDUR--RFfnz-zwQ,2019-12-5,1,23:00:00,equus,0,U,1001491ChIJP7fxXkqifDUR9M8il-HSrgk,2019-12-5,1,23:00:00,Twosome Place,0,U,1001491ChIJdZGPbfSifDUR-ZWrFAMwcWU,2019-12-5,1,23:00:00,다이소 남대문시장점,0,U,1001492ChIJ6YVMuPGifDUReqs_mvaq4RI,2019-12-5,1,23:00:00,H&M Myeong dong Noon Square,0,U,1001492ChIJ6e5p0_GifDUR2S3EfpcljYY,2019-12-5,1,23:00:00,Angel in us coffee Myungdong,0,U,1001492ChIJPXDPifGifDURUEL87b3TI3k,2019-12-5,1,23:00:00,GS25 소공점,0,U,1001492ChIJG7rx5PCifDURT4p2PePCmKU,2019-12-5,1,23:00:00,SPAO,0,U,1001492ChIJqTiqUvCifDURaG4Kz5LRtZQ,2019-12-5,1,23:00:00,Sulbing,0,U,1001492ChIJP-rOdvGifDURwpvZ2tMsPVk,2019-12-5,1,23:00:00,Paik's Coffee,0,U,1001492ChIJB3adfvqifDURG5y_RMiTup8,2019-12-5,1,23:00:00,Daiso Myeongdong,0,U,1001492ChIJmfW5gPCifDUR_p5Yy66pxgQ,2019-12-5,1,23:00:00,Tous Les Jours,0,U,1001492ChIJqRLa4vCifDURM7MyAJ7PcBY,2019-12-5,1,23:00:00,Uniqlo Myeongdong,0,U,1001492ChIJ9XDV4O-ifDURKjI94KEc1h4,2019-12-5,1,23:00:00,Olive Young,0,U,1001492ChIJryrpnvSifDURiOvp-xMVXhw,2019-12-5,1,23:00:00,Hollys Coffee,0,U,1001492ChIJl6AbY_OifDURj7bAf-HEcsY,2019-12-5,1,23:00:00,GS25 북창점,0,U,1001492ChIJGxE-X_OifDURId1eD0hr8Fc,2019-12-5,1,23:00:00,Paris Baguette Cafe,0,U,1001492ChIJOwaWjPSifDURq6OwG3B7nmg,2019-12-5,1,23:00:00,SONY서비스센터 남대문점,0,U,1001492ChIJWeC7jPSifDURzixegUEDcIM,2019-12-5,1,23:00:00,Paris Baguette Cafe,0,U,1001492ChIJ____L_KifDUR4uEPzgnUO7w,2019-12-5,1,23:00:00,SAINT LAURENT,0,U,1001492ChIJi2l_6fOifDUROP0yk-mfz8s,2019-12-5,1,23:00:00,Bank of Korea Money Museum,0,U,1001492ChIJCSpc8vGifDURW1yAIr63t6w,2019-12-5,1,23:00:00,IWC Schaffhausen Boutique - Seoul Avenuel,0,U,1001492ChIJx3fNw_GifDUR6ZBGzXWhafQ,2019-12-5,1,23:00:00,명동 아이닥안경 (고도근시안경 누진다초점렌즈),0,U,1001492ChIJQ9UIcfCifDURL7nI-J5BNr4,2019-12-5,1,23:00:00,스타벅스 명동길점,0,U,1001492ChIJoY1oZvCifDURDKzruLYtCuU,2019-12-5,1,23:00:00,Stylenanda Pink Hotel - 3CE,0,U,1001492ChIJqXzVWSSjfDURig_MZO5DDOo,2019-12-5,1,23:00:00,Olive Young,0,U,1001492ChIJyzrhXvCifDURvmgi0Ozjv2E,2019-12-5,1,23:00:00,adidas Myeongdong Brand Center,0,U,1001492ChIJqWezFfCifDURyfjjZonPlHU,2019-12-5,1,23:00:00,Harmony Mart,0,U,1001492ChIJdRpvPPCifDUR1KQ7WBDtX7I,2019-12-5,1,23:00:00,Frisbee Myeongdong,0,U,1001492ChIJO_kBzvGifDURayMCbxaBp9c,2019-12-5,1,23:00:00,Interpark Book&Shop,0,U,1001492ChIJnckPVvGifDURagV9mH-SrE4,2019-12-5,1,23:00:00,adidas Originals Shop-in-Shop Seoul Shinsegae Myungdong,0,U,1001492ChIJuxf6ZPKifDUR4Ac1o3A5ggY,2019-12-5,1,23:00:00,M PIAZZA,0,U,1001492ChIJ78oSRvGifDURnEyoQIxUJRg,2019-12-5,1,23:00:00,Tom N Toms Coffee,0,U,1001492ChIJTW8E-PCifDURuuLsx1NGlII,2019-12-5,1,23:00:00,Beansbins Coffee,0,U,1001492ChIJsUp7V_CifDURCRYfUJoyHFs,2019-12-5,1,23:00:00,ÅLAND,0,U,1001492ChIJFS8YDNqjfDURwd4oAGzyg7o,2019-12-5,1,23:00:00,安い化粧品屋さん,28,U,1001493ChIJ5cILsT6jfDUR5-iPXPMzDNM,2019-12-5,1,23:00:00,The Mask Shop,28,U,1001493ChIJc7Pt9DujfDUROa0aZpjr7pU,2019-12-5,1,23:00:00,동대문 도매상가 벨포스트,0,U,1001493ChIJ8f45iTujfDURpHfdDS4DuUc,2019-12-5,1,23:00:00,Jeil Pyunghwa Clothing Market,4,U,1001493ChIJsU_2tjyjfDURAqCUytJngrQ,2019-12-5,1,23:00:00,파스텔,18,U,1001493ChIJrVUkID2jfDUR4beVtkE2PwA,2019-12-5,1,23:00:00,DANK,0,U,1001493ChIJ_XPyXCOjfDURI2iMHXWG8KM,2019-12-5,1,23:00:00,우림인터내셔널,0,U,1001493ChIJ8T7vpDyjfDURtXEg_scLkE0,2019-12-5,1,23:00:00,NO BRAND,0,U,1001493ChIJ3c_8uHyjfDURS3J-KqbQo_w,2019-12-5,1,23:00:00,커피베이 동대문쇼핑몰점,0,U,1001493ChIJfaEVqT6jfDURM23z9uEwhPo,2019-12-5,1,23:00:00,GS25 동대문쇼핑몰점,0,U,1001493ChIJa81AiTujfDURneGQNrzu0rw,2019-12-5,1,23:00:00,인스타일,4,U,1001493
ChIJS1TPDq2lfDURmwOS5a-VQME,2019-12-5,1,23:00:00,Coffee Buy Roasters,0,R,1001480
ChIJH1qeCheefDURKJVB0fwMpXU,2019-12-5,1,23:00:00,녹원BYC,43,R,1001418
ChIJw00VJvadfDURUSvgXSrOWNA,2019-12-5,1,23:00:00,이마트 에브리데이 개봉점,0,R,1001421
ChIJGZmBb4qdfDURgWVz_oM-Mqw,2019-12-5,1,23:00:00,투썸플레이스오류역점,0,R,1001422
ChIJbSlq2zSgfDURnnmkXNX2sD8,2019-12-5,1,23:00:00,홈플러스익스프레스 남성점,0,R,1001450
ChIJC6tcxPyefDURetUuiSwbTJ4,2019-12-5,1,23:00:00,부엉이맥주집,0,R,1001430
ChIJe8e-fPuefDURMskY-KDtHx8,2019-12-5,1,23:00:00,Starbucks,0,R,1001430
ChIJkYLVYvuefDURpay0tBo5dqs,2019-12-5,1,23:00:00,Shinsegae Department Store - Yeongdeungpo Branch,0,R,1001430
ChIJsWzPYvuefDUROMYxdn8m8xA,2019-12-5,1,23:00:00,캘빈클라인 언더웨어 신세계백화점 영등포점,0,R,1001430
ChIJsWzPYvuefDURZpZgXUA5UBk,2019-12-5,1,23:00:00,캘빈클라인 진 신세계백화점 영등포점,0,R,1001430
ChIJS8EhouKefDURRjk3s-98OSA,2019-12-5,1,23:00:00,하이모 영등포지점,0,R,1001430
ChIJqV1GXvyefDURxZQlblBCagk,2019-12-5,1,23:00:00,고려당 롯데영등포점,0,R,1001430
ChIJt0BDX_yefDUR_faHUc4ys8E,2019-12-5,1,23:00:00,베스띠벨리롯데영등포점,0,R,1001430
ChIJxV0U9vyefDURMw1ZJpIyIvI,2019-12-5,1,23:00:00,Lotte Department Store Yeongdeungpo,0,R,1001430
ChIJ_VOCWfuefDURW2W-IFFMTiA,2019-12-5,1,23:00:00,다이소 영등포본점,0,R,1001430
ChIJt0BDX_yefDUROLDq9xKDdEs,2019-12-5,1,23:00:00,블랙앤화이트롯데영등포점,0,R,1001430
ChIJRS47b_yefDUREjqJVI-QNOk,2019-12-5,1,23:00:00,이즈나나 롯데백화점 영등포점,0,R,1001430
ChIJqV1GXvyefDURzGhrTIrMcsA,2019-12-5,1,23:00:00,인디안롯데영등포점,0,R,1001430
ChIJe6ydYPyefDURRHQt4L6S5Ac,2019-12-5,1,23:00:00,캘빈클라인 진 롯데백화점 영등포점,0,R,1001430
ChIJt0BDX_yefDURcSadqVLmLIs,2019-12-5,1,23:00:00,MCM롯데영등포점,0,R,1001430
ChIJszWMBeWffDURpAFQjwTuOXg,2019-12-5,1,23:00:00,아트몬스터 영등포점,0,R,1001430
ChIJqV1GXvyefDURCeU5YsVn5gA,2019-12-5,1,23:00:00,중앙약국,0,R,1001430
ChIJW7lTX_yefDURtEIZt54qROA,2019-12-5,1,23:00:00,나이키 롯데영등포점,0,R,1001430
