id_,date,week,hour,store_name,current_popular,business_distinct_code,business_area_code
ChIJ8-5klWukfDUR0rbmrq4SBmc,2019-12-5,1,23:00:00,3CE 롯데면세점 코엑스점,0,D,1001103
ChIJkYG1uRSkfDURN6awYNq5sXU,2019-12-5,1,23:00:00,"Office Depot, Samsung branch",0,D,1001103
ChIJXZ-XkGukfDURwrUEcJQTxdA,2019-12-5,1,23:00:00,Lotte Duty-free COEX Branch,0,D,1001103
ChIJOS6-gGukfDURsNQTUOc_JNM,2019-12-5,1,23:00:00,뉴스킨 코리아,0,D,1001103
ChIJaZHuZWukfDUR7UeaGo-5JZM,2019-12-5,1,23:00:00,Casa Del Habano,0,D,1001103
ChIJcY7K0WqkfDUR--nWJcpWOPY,2019-12-5,1,23:00:00,Gold Finger Bespoke Tailor (골드핑거 비스포크 양복점),0,D,1001103
ChIJL36qtGukfDUR42gSnR1N79U,2019-12-5,1,23:00:00,Uniqlo,0,D,1001103
ChIJb4ImMRWkfDURYrrYiJk_b5I,2019-12-5,1,23:00:00,Hyundai Department Store,0,D,1001103
ChIJaWSqU2qkfDURJGnsDpN4PgY,2019-12-5,1,23:00:00,Oysho,0,D,1001103
ChIJ5QIdMRWkfDURCYmReqmCXxs,2019-12-5,1,23:00:00,더바디샵 현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURz7_WMhajP3E,2019-12-5,1,23:00:00,현대백화점무역마인,0,D,1001103
ChIJhXtHMRWkfDURf5PiE_c9uWM,2019-12-5,1,23:00:00,타임현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURHCZnWmCqJMA,2019-12-5,1,23:00:00,지오다노 삼성현대,0,D,1001103
ChIJhXtHMRWkfDURMHiNurKbEhw,2019-12-5,1,23:00:00,클라란스 현대무역센터점,0,D,1001103
ChIJHVz8MBWkfDURWfm0QZjTle8,2019-12-5,1,23:00:00,헤지스 현대 무역,0,D,1001103
ChIJfavImE2lfDUR6DlzX7kppzA,2019-12-5,1,23:00:00,Le Four Doré,0,D,1001103
ChIJlbmgHWGlfDURSaARZ9hupGE,2019-12-5,1,23:00:00,Pierrot Shopping,0,D,1001103
ChIJj575MK-lfDURXrrDHndroN0,2019-12-5,1,23:00:00,Fika,0,D,1001103
ChIJf-Tx4f6jfDURtmRRiJPAcD0,2019-12-5,1,23:00:00,Auntie Anne's,0,D,1001103
ChIJ5QIdMRWkfDURrskPbCKXdwg,2019-12-5,1,23:00:00,비비안 현대백화점 무역점,0,D,1001103
ChIJncS792qkfDURkqCUBHnmVN8,2019-12-5,1,23:00:00,토즈 현대백화점무역센터점,0,D,1001103
ChIJIfisU2qkfDURU8PgQXj72R0,2019-12-5,1,23:00:00,PALAZZO,0,D,1001103
ChIJZ5pO8GqkfDURFgM63n_TiGk,2019-12-5,1,23:00:00,PANDORA,0,D,1001103
ChIJfVfP3EOkfDUR4ZpxKcTyUkc,2019-12-5,1,23:00:00,푸른약국,0,D,1001104
ChIJET4-lRikfDURIwjaJ9fTPqw,2019-12-5,1,23:00:00,김영모과자점 대치점,0,D,1001054
ChIJrauUER-kfDURsRgy-tRNCPM,2019-12-5,1,23:00:00,Daiso Daechi Station Branch,0,D,1001054
ChIJi1QDymuJcTURyg0LbUYM20o,2019-12-5,1,23:00:00,풀무원건강생활,0,D,1001041
ChIJoeyZasKlfDURNYw8jDDoPCo,2019-12-5,1,23:00:00,Emart at Suseo,0,D,1001041
ChIJO5YDQcKlfDURreFemAlJEvU,2019-12-5,1,23:00:00,The Coffee Bean And Tea Leaf,0,D,1001041
ChIJvTmDbmmhfDURz9VGiTG9-bo,2019-12-5,1,23:00:00,투썸플레이스 교대역점,0,D,1001057
ChIJMXY7rmmhfDURnvZr0XBkHlQ,2019-12-5,1,23:00:00,젠하이저 코리아 공식 스토어(청음샵),0,D,1001057
ChIJBc4ISWihfDURoCgv-0iyNcY,2019-12-5,1,23:00:00,다이소 교대역점,0,D,1001057
ChIJh0KD6WmhfDUR_W-EKzS-fHc,2019-12-5,1,23:00:00,아름다운가게 서초점,0,D,1001057
ChIJOWpCYGmhfDURg_zy1P3SA0k,2019-12-5,1,23:00:00,Caffe Pascucci,0,D,1001057
ChIJHyWpXVGhfDUR9UENWDGGVhE,2019-12-5,1,23:00:00,아름다운가게 역삼점,0,D,1001058
ChIJZb_cXVGhfDURtmhx9000Y8A,2019-12-5,1,23:00:00,The Wal'z,0,D,1001058
ChIJ7_fFuJOlfDURzMpAELYksVc,2019-12-5,1,23:00:00,동화청과,0,D,1001060
ChIJsX50ZlqhfDUR3iEqQaCGDpE,2019-12-5,1,23:00:00,The Coffee Bean,0,D,1001062
ChIJd690uNSkfDURj9-N6lGA4Ws,2019-12-5,1,23:00:00,Starbucks,0,D,1001181
ChIJDXcr1oujfDURinArIW6_1s0,2019-12-5,1,23:00:00,우나스 UNAS,0,D,1001123
ChIJp9tNrxWhfDURr90Fouv2W9g,2019-12-5,1,23:00:00,다이소 남부터미널점 ダイソー daiso,0,D,1001042
ChIJ8Q-1zLOhfDURFBVEehWW6b8,2019-12-5,1,23:00:00,Kanival Pizza,0,D,1001043
ChIJxxAxbO6hfDURmx48YNUlNpU,2019-12-5,1,23:00:00,알라딘 중고서점 이수역점,0,D,1001043
ChIJhcgNkEuhfDURS2OmBx3mFgU,2019-12-5,1,23:00:00,Daiso,0,D,1001030
ChIJiaLgmsCffDURWwuUf0zlqw0,2019-12-5,1,23:00:00,Anitong,0,D,1001031
ChIJGf3C4pWffDURHHqGNMSwWw4,2019-12-5,1,23:00:00,난쟁이파스타앤펍,0,D,1001031
ChIJqViFYpKkfDURa74YGJbIduw,2019-12-5,1,23:00:00,업사이드다운,0,A,1000106
ChIJZQqufqOffDURASutsB_tjTs,2019-12-5,1,23:00:00,씽크세상,0,A,1000772
ChIJOZkL0qWffDURrkh91uynX50,2019-12-5,1,23:00:00,GS25 동작우체국점,0,A,1000773
ChIJ1W-PA0OhfDURIunvyNrtEzM,2019-12-5,1,23:00:00,Hanscake(Seocho),0,A,1000873
ChIJFYsOVkKhfDURxvTZ_bm19Q4,2019-12-5,1,23:00:00,장티크 (J' antique),0,A,1000873
ChIJC85u9NS7fDURdX5VjtHOXYw,2019-12-5,1,23:00:00,DUFFEL CENTRE,0,A,1000176
ChIJv4XrG-K6fDURofMdU2LDlHM,2019-12-5,1,23:00:00,컴퓨터랜드,0,A,1000253
ChIJM-rt2R27fDURy3v6oaWfCOk,2019-12-5,1,23:00:00,안경이야기,0,A,1000253
ChIJM-rt2R27fDURIL9fl9QKKgM,2019-12-5,1,23:00:00,프로월드컵 면목홈플러스,0,A,1000253
ChIJzUlgkx27fDUROhC1idG_zlI,2019-12-5,1,23:00:00,디어베이비 면목홈플러스점,0,A,1000253
ChIJzUlgkx27fDURwjWsx6FwKEg,2019-12-5,1,23:00:00,HOMEPLUS Myeonmok,0,A,1000253
ChIJK8AAjmeifDUREiTu43CZY7Q,2019-12-5,1,23:00:00,GS25 용산동자점,0,A,1000077
ChIJLXxsbAelfDURRxzKJDHYCmI,2019-12-5,1,23:00:00,ofrseoul,0,A,1000105
ChIJdQgPerOhfDURwgFNHpmV0p8,2019-12-5,1,23:00:00,Hollys Coffee,0,A,1000739
ChIJJWtZ7bahfDUR47LPM3teGm4,2019-12-5,1,23:00:00,(주)이마트에브리데이사당동점,0,A,1000740
ChIJTaaxLrehfDURk1Y5c2SIHnE,2019-12-5,1,23:00:00,종로약국,0,A,1000741
ChIJJWtZ7bahfDUR47LPM3teGm4,2019-12-5,1,23:00:00,(주)이마트에브리데이사당동점,0,A,1000741
ChIJu1dwHTWhfDURN3TO4NtHcbA,2019-12-5,1,23:00:00,카페 릴리블랑 (Cafe Lily blanc),0,A,1000844
ChIJ36UmmYqjfDURk-ugUzmqqBo,2019-12-5,1,23:00:00,웨딩디바,0,A,1000926
ChIJc7PaKd2lfDURNHQup50iOPY,2019-12-5,1,23:00:00,빙빙빙 청담점,0,A,1000927
ChIJtyY-_MenfDUR2o6ai5eOCa4,2019-12-5,1,23:00:00,Glyn.(글린커피),0,A,1000889
ChIJC-pNcjSgfDURAu5pTxiK6sQ,2019-12-5,1,23:00:00,Go Camp,0,A,1000747
ChIJKW9nYoevfDURdDTvJqjMMB4,2019-12-5,1,23:00:00,LAB101,0,A,1000961
ChIJdwoky3mvfDURgDkFr_yPLSI,2019-12-5,1,23:00:00,홈플러스 익스프레스 개롱점,0,A,1000941
ChIJK5yG1q-lfDURRS5AHbcW4QM,2019-12-5,1,23:00:00,Kim's Restaurant Industry,0,A,1000943
ChIJnWO66a-lfDURMi8CUgZK77o,2019-12-5,1,23:00:00,Paris Baguette Café,0,A,1000943
ChIJS60RUrSlfDURUOzcOAxq-CM,2019-12-5,1,23:00:00,(주)진영코리아,0,A,1000944
ChIJ037oHaWlfDURqotSNAYkRU8,2019-12-5,1,23:00:00,스타벅스 석촌서호점,0,A,1000945
ChIJVzexrbulfDURcjikLQslD0M,2019-12-5,1,23:00:00,다이소 배명사거리점,0,A,1000946
ChIJ6TkAa7qlfDUR_UVftq5flOE,2019-12-5,1,23:00:00,프랭크서울 핫도그&버거 삼전점,0,A,1000946
ChIJuZ2GrLulfDURh5j2uzvpVcs,2019-12-5,1,23:00:00,삼성전자판매(주)잠실점,0,A,1000946
ChIJk6ziAYalfDUR6Jy9d5jPOcA,2019-12-5,1,23:00:00,GS25 rhythm Town Point,0,A,1000958
ChIJC-pNcjSgfDURAu5pTxiK6sQ,2019-12-5,1,23:00:00,Go Camp,0,A,1000748
ChIJk67K_7-YfDURgaedfMwXljs,2019-12-5,1,23:00:00,The Bread Blue,0,A,1000488
ChIJ2zOIkoacfDUR1VmYM8haMjE,2019-12-5,1,23:00:00,롯데슈퍼 방화점,0,A,1000594
ChIJS26OU82lfDURdjZ_c1Uj0J0,2019-12-5,1,23:00:00,한성자동차(주),0,A,1000934
ChIJsTJHay6ZfDURhP4JLcmCPfc,2019-12-5,1,23:00:00,Iusjib,0,A,1000476
ChIJyU-7RCGZfDUR2-XUq8KepE4,2019-12-5,1,23:00:00,Siboli,0,A,1000476
ChIJI_pLIg6ZfDURuCVOh6afk8s,2019-12-5,1,23:00:00,상암동카페 커피볶는집 커피아람빈스(로스터리카페) ARAMBEANS,0,A,1000477
ChIJ68nK8bqhfDURzK_R7MPxB0s,2019-12-5,1,23:00:00,GS25 방배홈타운점,0,A,1000884
ChIJt2SjePqjfDURnA3oHk6uJ2Q,2019-12-5,1,23:00:00,파낙스약국,0,A,1000896
ChIJ0b1dmKqmfDUR2KnK5lq6CNg,2019-12-5,1,23:00:00,성환빌딩,5,A,1000904
ChIJFSxJOpakfDURnXvNtpG71TA,2019-12-5,1,23:00:00,아트앤팩토리 (라미나),0,A,1000909
ChIJq6p9KumYfDURZGgycyumNB4,2019-12-5,1,23:00:00,Bronx Yeonnam points,0,A,1000470
ChIJTVKtyh-wfDUR8-QTar-tkCs,2019-12-5,1,23:00:00,파리바게뜨 둔촌진흥,0,A,1000977
ChIJofq6OSmcfDURFzbAFJeK4wY,2019-12-5,1,23:00:00,한샘플래그샵 목동점,0,A,1000573
ChIJLW4iVeujfDURE4y8olTf4EY,2019-12-5,1,23:00:00,Villa Soohyang Seoul,0,A,1000899
ChIJPybztmSjfDUR1JFdWhC8kBU,2019-12-5,1,23:00:00,가로수길 인트로,7,A,1000899
ChIJgzMSz1OhfDURBJptOu5ht3c,2019-12-5,1,23:00:00,GS25,12,A,1000902
ChIJmeVFAcimfDURM8oH6PiRRho,2019-12-5,1,23:00:00,고객사랑마트,0,A,1000903
ChIJEY4MftG8fDURtJgz2_Ag9iQ,2019-12-5,1,23:00:00,Starbucks,0,A,1000306
ChIJR8Gx2NuifDURh8u0_KrYJ8w,2019-12-5,1,23:00:00,소연카페,0,A,1000013
ChIJxyVAWridfDUReVarpYpV-pw,2019-12-5,1,23:00:00,빅박스 (타미야 서울 미니카경기장),0,A,1000540
ChIJxXMJ836efDURA6GIyP8aqW0,2019-12-5,1,23:00:00,주커피 목동신정교점,0,A,1000532
ChIJLZVuccumfDURhds0QQqpEVA,2019-12-5,1,23:00:00,신영빌딩,0,A,1000876
ChIJZb7n9cmmfDURu508ARjr02A,2019-12-5,1,23:00:00,Flower Gift Korea,0,A,1000876
ChIJu-QgVrOhfDURCttgNykV5OY,2019-12-5,1,23:00:00,Misfits Burger & Pub,0,A,1000755
ChIJCXGy1969fDURt_AT1okIn0o,2019-12-5,1,23:00:00,미아듀얼카페,0,A,1000320
ChIJL4nx5F67fDURLKWoZ7_nUMM,2019-12-5,1,23:00:00,SK텔레콤 Tworld 홍릉대리점,0,A,1000190
ChIJRxWJ9eqjfDURlD2G08_bhiE,2019-12-5,1,23:00:00,PAZ PEACE CAKE shop,0,A,1000929
ChIJxzbVLBFYezURd3qlBxoGGJs,2019-12-5,1,23:00:00,바게트 케이,0,A,1000930
ChIJvcD1cnahfDURgD6Z6SOEmr4,2019-12-5,1,23:00:00,서래정육점,0,A,1000867
ChIJ99GhmHWhfDURSCDG04hBgFE,2019-12-5,1,23:00:00,Hotel Douce,0,A,1000867
ChIJs8INg1OjfDURUYu-Ibuop1I,2019-12-5,1,23:00:00,Recode Art Sonje Respace 래코드 아트선재 리스페이스,0,A,1000007
ChIJV1RlzDCZfDURGp7msnSPm-Y,2019-12-5,1,23:00:00,SALTHOUSE DELI Mangwon,0,A,1000500
ChIJC78eH_2vfDUR2qeQm67bg4k,2019-12-5,1,23:00:00,비엔나커피하우스 강동점,0,A,1000986
ChIJUzympRmwfDURXIUpvHyjuNk,2019-12-5,1,23:00:00,미키젠 전자담배(Mikigen Vapes),0,A,1000988
ChIJow5zLHWkfDURmamtx4Py3gk,2019-12-5,1,23:00:00,Lotte Premium Food Market,0,A,1000937
ChIJES3rkpeefDUR9_yVv96l8J4,2019-12-5,1,23:00:00,매티스 hair in Seoul by 이중환원장 MATY's haircut in Seoul by Oscar,0,A,1000937
ChIJQThFxyylfDURMbCbffQqKis,2019-12-5,1,23:00:00,공원약국,0,A,1000167
ChIJnX0z6hGffDURTjALGv-ZPFA,2019-12-5,1,23:00:00,홈플러스익스프레스 대방점,0,A,1000774
ChIJtx_QHRKffDURhOwq4BmxtK4,2019-12-5,1,23:00:00,Hollys Coffee,0,A,1000774
ChIJLR5DC9KmfDURqS32zQUoVI8,2019-12-5,1,23:00:00,양재마트,7,A,1000846
ChIJx_iBG4GefDUR8iv3qH5UyjE,2019-12-5,1,23:00:00,BMW 바바리안모터스,0,A,1000519
ChIJB3iv3KGlfDURb23YCxKno-o,2019-12-5,1,23:00:00,휠라 커먼그라운드(Fila Common Ground),0,A,1000142
ChIJF37gYm-7fDUR-ygtdDIIg8s,2019-12-5,1,23:00:00,Neonadeulyi cartoon cafe,0,A,1000168
ChIJJRtYY92YfDURzmbs8fYzWqY,2019-12-5,1,23:00:00,HI FI FNK,0,A,1000492
ChIJ04tbHSqZfDURYGYWrrOHyJU,2019-12-5,1,23:00:00,칼이쓰마,0,A,1000492
ChIJr7dpDcGYfDURuDqgQ2-n7k4,2019-12-5,1,23:00:00,O!Oi (오아이오아이),0,A,1000494
ChIJM7R7mMGYfDUR5yiS2JMa8CE,2019-12-5,1,23:00:00,딩굴딩굴 알타미라 만화카페,0,A,1000495
ChIJ_QlTl8GYfDURXLB59_SlXoU,2019-12-5,1,23:00:00,뽈랄라수집관 The Pollalla Toy Museum,0,A,1000495
ChIJSamNO9iYfDURCIenLHfkW2k,2019-12-5,1,23:00:00,퀜치커피 / quench coffee,0,A,1000504
ChIJyQNcxBOefDUR8e5ud_8-Qns,2019-12-5,1,23:00:00,구로모터스,25,A,1000629
ChIJZ7GYrGyefDURPCpLVJNFHzE,2019-12-5,1,23:00:00,캘빈클라인 진 AK Plaza 구로점,0,A,1000630
ChIJA_-t_qahfDURbmX5b36iqmU,2019-12-5,1,23:00:00,Maison M'O,0,A,1000871
ChIJH5z0N4eefDURzwRk7exj1No,2019-12-5,1,23:00:00,모티브 실용음악 아카데미 학원,0,A,1000533
ChIJwYM0eECefDUR0gFSl2hELec,2019-12-5,1,23:00:00,GS25 신도림점,0,A,1000625
ChIJi-7vCxe7fDURtk6ffX7zB2g,2019-12-5,1,23:00:00,롯데슈퍼 장안점,0,A,1000217
ChIJMysHuY6ffDURIHn37QEVs9w,2019-12-5,1,23:00:00,롯데하이마트 봉천점,0,A,1000834
ChIJAcZCiI6ffDURl_TRQddgNC4,2019-12-5,1,23:00:00,세븐일레븐 봉천점,0,A,1000834
ChIJ1Yzn0eiYfDUR4DfmWKf4SE4,2019-12-5,1,23:00:00,Fave Bakery Yeonnam,0,A,1000483
ChIJUz1CDWyZfDURQFkr0XiLxjw,2019-12-5,1,23:00:00,페이브 베이커리 연남점,0,A,1000483
ChIJgUI1Uu-YfDURyen_bjYmI9s,2019-12-5,1,23:00:00,17도씨 (17℃),0,A,1000483
ChIJORkAzM6mfDURMYLegWCWfTE,2019-12-5,1,23:00:00,작스모터스 양재점,0,A,1000851
ChIJuSEpfvy6fDURP0aL5DwYWUo,2019-12-5,1,23:00:00,홈플러스익스프레스면목점,0,A,1000246
ChIJwTThktS8fDURJVLzKP8zuDs,2019-12-5,1,23:00:00,아뻬 서울 (APE SEOUL),0,A,1000021
ChIJW_fvMz6jfDURam-hR2a6qAM,2019-12-5,1,23:00:00,홈플러스익스프레스신당점,0,A,1000032
ChIJWfpz5rqjfDUR8R6EHholc_0,2019-12-5,1,23:00:00,옥사나가든,0,A,1000084
ChIJCVYi57qjfDUR42ZkSYhMdWs,2019-12-5,1,23:00:00,Samver,0,A,1000084
ChIJw6lRi76jfDURCns1JtAno0Q,2019-12-5,1,23:00:00,tuff studio,0,A,1000084
ChIJAQAAABGYfDURY31nxpt4fak,2019-12-5,1,23:00:00,Nuane,0,A,1000480
ChIJAYnxKIuZfDURwTmkPKEjH9A,2019-12-5,1,23:00:00,Keopideog,0,A,1000482
ChIJl_gQmhmifDUR5m3VgPeE6wI,2019-12-5,1,23:00:00,영재컴퓨터,0,A,1000079
ChIJh0KD6WmhfDUR_W-EKzS-fHc,2019-12-5,1,23:00:00,아름다운가게 서초점,0,A,1000865
ChIJ1ZDG5nWhfDUR7gCytuZsv2A,2019-12-5,1,23:00:00,Paris Croissant,0,A,1000866
ChIJ7Yz2-4WXfDURiLHSx1BtilY,2019-12-5,1,23:00:00,하이모 은평지점,0,A,1000433
ChIJAcguuMedfDURPjyTAYwcd74,2019-12-5,1,23:00:00,지인인테리어 LG베스트샵 강서본점,0,A,1000608
ChIJBdHMOR2cfDURvQSC0s6HqGQ,2019-12-5,1,23:00:00,LG전자서비스센터 강서점,0,A,1000608
ChIJtUopo6eefDURIw23BhskwH8,2019-12-5,1,23:00:00,LG지인 인테리어 LG전자 베스트샵 강서본점,0,A,1000608
ChIJH3Z8xVeffDUReHX4uaRqHxc,2019-12-5,1,23:00:00,화이트 365 셀프빨래방,0,A,1000710
ChIJk8_jSaOlfDURdmQVQkXxO60,2019-12-5,1,23:00:00,"eMart24, SongPa Store",0,A,1000952
ChIJ28OvIa6lfDUR3VvhCq73rJg,2019-12-5,1,23:00:00,Dunkin' Donuts Jamsilbon-dong,0,A,1000954
ChIJ4WmTS0e9fDUREIse0Vm2Ofw,2019-12-5,1,23:00:00,Coffine Gurunaru,0,A,1000026
ChIJ76mYa9WlfDURc8KP9lU71JM,2019-12-5,1,23:00:00,pola,0,A,1000115
ChIJl0uLtCygfDUReeysva05Tlo,2019-12-5,1,23:00:00,브레드덕,0,A,1000775
ChIJ73Te0CWefDURn2uCGEpynJI,2019-12-5,1,23:00:00,재훈약국,29,A,1000643
ChIJVx72wiWefDURK93_8x6MRIc,2019-12-5,1,23:00:00,컴뱃밀리터리샵,0,A,1000643
ChIJly13FSWefDURc8v1ZF_alpk,2019-12-5,1,23:00:00,Starbucks,0,A,1000643
ChIJrzKPZWeffDUR5UK-sc4MuIM,2019-12-5,1,23:00:00,커피스토리,0,A,1000745
ChIJtdgOqLOifDUR69JNwhL7hJc,2019-12-5,1,23:00:00,Sanmotunggi Coffee,0,A,1000005
ChIJ7S2C_k67fDURjcayADMkSzY,2019-12-5,1,23:00:00,ffroi,0,A,1000134
ChIJqS1fV2-8fDURxD_0F7Txhyg,2019-12-5,1,23:00:00,보림인쇄사,25,A,1000322
ChIJ-8RIfmu8fDURPDc0KHV7Dzs,2019-12-5,1,23:00:00,행텐 수유점,0,A,1000323
ChIJeTw3TKaYfDURxo3u6v2Q7GA,2019-12-5,1,23:00:00,해브어코믹스데이,0,A,1000461
ChIJm2wihZu8fDURH2euemVO92k,2019-12-5,1,23:00:00,다이소 종암점 ダイソー daiso,0,A,1000301
ChIJj7jubruhfDURr2kRifozGJc,2019-12-5,1,23:00:00,emart 24,0,A,1000854
ChIJr8r3XtSYfDURLs-hbLaOdow,2019-12-5,1,23:00:00,Bean Brothers Hapjeong,0,A,1000485
ChIJ3SBZYqOYfDURylyeaHj1ebs,2019-12-5,1,23:00:00,LG전자 베스트샵 염리점,0,A,1000487
ChIJd9Wi8aKYfDUR5vwJjdfz6Mo,2019-12-5,1,23:00:00,파리바게뜨 마포염리パリバゲット,0,A,1000487
ChIJyV1j9KKYfDURVf1uokKkqOM,2019-12-5,1,23:00:00,퍼넬스페셜티커피하우스 Funnel Specialty Coffee House,0,A,1000487
ChIJeTw3TKaYfDURxo3u6v2Q7GA,2019-12-5,1,23:00:00,해브어코믹스데이,0,A,1000462
ChIJMcr3LjSZfDURiWXOU9Sexeg,2019-12-5,1,23:00:00,설빙마포공덕점,0,A,1000462
ChIJe1ONC6aYfDUR6IUAfWMCG44,2019-12-5,1,23:00:00,"Fritz Coffee Company, Dohwa",0,A,1000462
ChIJ6fk4u8iYfDUR2Aq2fZijLOM,2019-12-5,1,23:00:00,(주)아이몰피엠지,0,A,1000463
ChIJUYcmI9mYfDUR_uIVI8E32Kc,2019-12-5,1,23:00:00,홍산수족관,0,A,1000466
ChIJl_3DHtyYfDURfKn4Xdq7a94,2019-12-5,1,23:00:00,대우 하나로마트,0,A,1000466
ChIJlX9Brd2ifDURcLKsQEjDbsY,2019-12-5,1,23:00:00,Vintage Bonnie 빈티지보니,0,A,1000001
ChIJEdQ5cjaifDURNWyngSPZToU,2019-12-5,1,23:00:00,Adell,0,A,1000051
ChIJh62qFzaifDURCkhVAKc6eiI,2019-12-5,1,23:00:00,Emack & Bolio's Itaewon,0,A,1000052
ChIJ9VwrLkiifDURFEuXTXpM0uQ,2019-12-5,1,23:00:00,Mafia Dessert,0,A,1000053
ChIJ9-3NAvW7fDURzdulXrcaRIs,2019-12-5,1,23:00:00,세기할인마트,0,A,1000204
ChIJEfOMKau7fDUR-068JWSm51s,2019-12-5,1,23:00:00,세븐일레븐 상봉점,0,A,1000230
ChIJK-fq-w-hfDURJ78fSJVhRHo,2019-12-5,1,23:00:00,Maison Jo,0,A,1000861
ChIJbTARluCifDURPW5-RMzJneM,2019-12-5,1,23:00:00,신세기모터테크,0,A,1000017
ChIJIxYQ3q-8fDURvWKoWWENnlE,2019-12-5,1,23:00:00,Tom N Toms Coffee,0,A,1000292
ChIJ29Y7-6-8fDURRPo5BAlNaSQ,2019-12-5,1,23:00:00,Starbucks,0,A,1000292
ChIJoW1vq7q8fDURYykGbN5cjAY,2019-12-5,1,23:00:00,펀비어킹 안암 고대점,0,A,1000292
ChIJzzGCd8q-fDURS-o2jLbmsSw,2019-12-5,1,23:00:00,명동안경,0,A,1000372
ChIJi9lrGUqifDURe7qQoJ2-5kQ,2019-12-5,1,23:00:00,Itaewon Nike Jordan Basketball,0,A,1000070
ChIJq61MFkqifDURKVe0J4zvhWw,2019-12-5,1,23:00:00,쌤소나이트,0,A,1000070
ChIJkcUSH0qifDUR_bGjB9ix3Bc,2019-12-5,1,23:00:00,젤라띠젤라띠 이태원점 Gelati Gelati,0,A,1000070
ChIJn-8jV0qifDURbUHEp_toTWA,2019-12-5,1,23:00:00,프란시스,0,A,1000070
ChIJ5ZtFzbOjfDUR-uf9wnMZmC0,2019-12-5,1,23:00:00,RamShackle,0,A,1000071
ChIJGXq8u5KjfDURfWliI45NPeo,2019-12-5,1,23:00:00,collagEコラージュ,0,A,1000071
ChIJ8fEpF7ejfDURkOywKGQ_zhk,2019-12-5,1,23:00:00,collagEコラージュ,0,A,1000071
